Country|Country_ID_for_study|Continent_or_Island|Citation|PMID_or_DOI|Year_published|Collected|Location|CohortCharacteristics|Size_of_cohort|Age_of_cohort|Anti-Hbc_prevalence|Anti-HBc_and_HBsAg negative_prevalence |HbsAg_prevalence|Estimated_susceptible_population|African_Region|Anti-Hbc_prevalence|HbsAg_prevalence|Anti-Hbc_HbsAg_ratio|Country|Anti-Hbc_prevalence_country|HbsAg_prevalence_country||Estimated_susceptible_population_country|HbcAb_includes_HBsAg|Study_Weight|Number
Mozambique|Mozambique 2|Continent |PLoS One. 2018; 13(1): e0190775.|10.1371/journal.pone.0190775|2018|2012|Maputo|HIV positive individuals|518|Median 33|66,90|57,80|9,10|33,10|East|0,67|0,09|7,44||||||Yes|24,71|0,25
Namibia|Namibia|Continent|East Afr Med J. 1995 Jan;72(1):30-2|PMID: 7781552|1995|NK|West Caprivi|Bushmen|106|NK|61,00|43,00|18,00|39,00|South|0,61|0,18|3,39|Namibia|61|18||39,000|yes|100|1
Niger|Niger|Continent|PLoS One. 2012;7(9):e44442. DOI: 10.1371/journal.pone.0044442. Epub 2012 Sep 7|PMID: 22970218|2012|2009|Niamey|Healthcare workers|207|NK|92,00|76,70|15,30|8,00|West|0,92|0,15|6,01|Niger|92,00|15,30||8,000|Yes|100|1
Nigeria |Nigeria 1|Continent|Med Sci (Basel). 2017 Oct 18;5(4). pii: E24.|DOI: 10.3390/medsci5040024.|2017|NK|Sumaila, Wudil, and Gaya|Antenatal |160|NK|38,20|31,30|6,90|61,80|West|0,38|0,07|5,54|Nigeria |59,58|11,57||40,42|Yes|3,97|0,04
Nigeria|Nigeria 2|Continent|East Afr Med J. 2000 May;77(5):283-5.|PMID: 12858922|12858922|NK|Lagos|Healthcare workers (surgeons)|167|Mean 32.3|61,70|36,00|25,70|38,30|West|0,62|0,26|2,4||||||Yes|4,14|0,04
Nigeria|Nigeria 3|Continent|East Afr Med J. 2000 May;77(5):283-5.|PMID: 12858922|12858922|NK|Lagos|Admin staff (hospital)|193|Mean 32.3|53,40|38,40|15,00|46,60|West|0,53|0,15|3,56||||||Yes|4,79|0,05
Nigeria|Nigeria 4|Continent|J Immunoassay Immunochem. 2017;38(6):639-651|DOI: 10.1080/15321819.2017.1384389|2017|2012-2013|Ibadan|Antenatal |272|NK|44,10|38,60|5,50|55,90|West|0,44|0,06|8,02||||||Yes|6,75|0,07
Nigeria|Nigeria 5|Continent|Trans R Soc Trop Med Hyg. 2007 May;101(5):465-8|DOI: 10.1016/j.trstmh.2006.08.001|2007|2005|Lagos|Students|231|Mean 24.3 |26,00|22,10|3,90|74,00|West|0,26|0,04|6,67||||||Yes|5,73|0,06
Nigeria|Nigeria 6|Continent|Am J Trop Med Hyg. 2016 Oct 5;95(4):902-907|DOI: 10.4269/ajtmh.15-0874|2016|2013-2014|Nationwide|Cross-sectional|965|Mean 37.2 |54,60|42,40|12,20|45,40|West|0,55|0,12|4,48||||||Yes|23,95|0,24
Nigeria|Nigeria 7|Continent|Afr J Med Med Sci. 2012 Dec;41(4):387-91|PMID: 23672103|2012|NK|NK|Healthcare workers|88|NK|56,00|43,00|13,00|44,00|West|0,56|0,13|4,31||||||Yes|2,18|0,02
Nigeria|Nigeria 8|Continent|Niger Postgrad Med J. 2002 Sep;9(3):129-33.|PMID: 12501266|2002|NK|Lagos|Diabetics|100|NK|45,00|25,00|20,00|55,00|West|0,45|0,2|2,25||||||Yes|2,48|0,02
Nigeria |Nigeria 9|Continent|Niger Postgrad Med J. 2002 Sep;9(3):129-33.|PMID: 12501266|2002|NK|Lagos|Outpatients|80|NK|57,00|39,50|17,50|43,00|West|0,57|0,18|3,26||||||Yes|1,99|0,02
Nigeria|Nigeria 10|Continent|Open Journal of Medical Microbiology, 2014, 4, 1-10|DOI: 10.4236/ojmm.2014.41001|2014|2011-2013|Benue|Cross-sectional|1535|NK|83,00|71,00|12,00|17,00|West|0,83|0,12|6,92||||||Yes|38,09|0,38
Nigeria|Nigeria 11|Continent |J Immunoassay Immunochem. 2019;40(3):237-249|10.1080/15321819.2018.1555764|2018|NK|Ibadan|Healthy' hopsital visitors|239|NK|5,40|0,40|5,00|94,60|West|0,05|0,05|1,08||||||Yes|5,93|0,06
Reunion|Reunion 1|Island|Bull Soc Pathol Exot. 2000 Feb;93(1):34-40.|PMID: 10774493|2000|1998-1999|Reunion |Antenatal|1455|NK|6,35|5,72|0,63|93,65|East|0,06|0,01|10,08|Reunion|6,58|0,72||93,42|Yes|93,57|0,94
Reunion|Reunion 2|Island|Bull Soc Pathol Exot. 2000 Feb;93(1):34-40.|PMID: 10774493|2000|1998-1999|Reunion |Prison|100|NK|10,00|8,00|2,00|90,00|East|0,1|0,02|5||||||Yes|6,43|0,06
Rwanda|Rwanda 1|Continent|PLoS One. 2013 May 22;8(5):e63303.|DOI: 10.1371/journal.pone.0063303|2013|2007-2010|Kigali|HIV positive|418|Mean 34.6 |48,20|43,00|5,20|51,80|East|0,48|0,05|9,27|Rwanda|32,38|4,56||67,62|Yes|41,84|0,42
Rwanda|Rwanda 2|Continent|BMC Infect Dis. 2017 Jan 6;17(1):32|DOI: 10.1186/s12879-016-2149-z.|2017|2014|Multiple sites|Blood donors|581|NK|21,00|16,90|4,10|79,00|East|0,21|0,04|5,12||||||Yes|58,16|0,58
Sao Tome and Principe|Sao Tome and Principe|Island|||||||||||||Central||||Sao Tome and Principe|||||||
Senegal|Senegal 1|Continent|J Med Virol. 2016 Mar;88(3):461-5.|DOI: 10.1002/jmv.24344|2016|2006-2010|Dakar|HIV positive|109/466* |Median 39|76,14|67,34|8,80|23,86|West|0,76|0,09|8,65|Senegal|81,57|12,32||18,43|Yes|23,09|0,23
Senegal|Senegal 2|Continent|J Med Virol. 2008 Aug;80(8):1332-6|DOI: 10.1002/jmv.21236.|2008|1998-2002|Dakar|HIV positive|363|Mean 38|83,20|66,40|16,80|16,80|West|0,83|0,17|4,95||||||Yes|76,91|0,77
Seychelles|Seychelles|Island|||||||||||||East||||Seychelles|||||||
Sierra Leone|Sierra Leone 1|Continent |PLoS One. 2018 Aug 10;13(8):e0201820|10.1371/journal.pone.0201820|2018|2017|Freetown|Healthcare workers|447|NK|28,80|20,10|8,70|71,20|West|0,29|0,09|3,33|Sierra Leone|23,83|9,12||76,17|Yes|67,93|0,68
Sierra Leone|Sierra Leone 2|Continent |BMC Infect Dis. 2018 Jul 9;18(1):315.|10.1186/s12879-018-3235-1.|2018|2017|Freetown|Healthcare workers|211|median 39.0 range (18-59)|13,30|3,30|10,00|86,70|West|0,13|0,1|1,33||||||Yes|32,07|0,32
Somalia|Somalia 1|Continent|Epidemiol Infect. 2000 Feb;124(1):137-41|PMID: 10722141|2000|1995|Mogadishu|Blood donors|115|NK|47,80|28,70|19,10|52,20|East|0,48|0,19|2,5|Somalia|54,54|14,12||45,46|Yes|13,53|0,14
Somalia|Somalia 2|Continent|Mayo Clin Proc. 2012 Jan;87(1):17-24|DOI: 10.1016/j.mayocp.2011.08.001.|2012|1996-2009|Multiple sites (recruited in US)|Somali refugees in US|735/1109*|NK|55,60|42,00|13,60|44,40|East|0,56|0,14|4,09||||||Yes|86,47|0,86
South Africa|South Africa 1|Continent|Vaccine. 2016 Jul 19;34(33):3835-9.|DOI: 10.1016/j.vaccine.2016.05.040.|2016|2009-2012|Gauteng and Mpumalanga province|Healthcare workers|333|Mean 38.8  |38,60|29,00|9,60|61,40|South|0,39|0,1|4,02|South Africa|39,71|9,76||60,29|Yes|9,51|0,1
South Africa|South Africa 2|Continent|S Afr Med J. 2012 Feb 23;102(3 Pt 1):157-62.|PMID: 22380911|2012|2007-2009|Tshwane District Hospital, Pretoria, Gauteng province|HIV negative|200|Mean 31 |3,50|1,50|2,00|96,50|South|0,04|0,02|1,75||||||Yes|5,71|0,06
South Africa|South Africa 3|Continent|S Afr Med J. 2012 Feb 23;102(3 Pt 1):157-62.|PMID: 22380911|2012|2007-2009|Tshwane District Hospital, Pretoria, Gauteng province|HIV positive|200|Mean 37 |16,00|9,50|6,50|84,00|South|0,16|0,07|2,46||||||Yes|5,71|0,06
South Africa|South Africa 4|Continent|Int J Infect Dis. 2009 Jul;13(4):488-92.|DOI: 10.1016/j.ijid.2008.08.018.|2009|NK|Johannesburg|HIV positive, outpatients|502|Mean 39.9 |15,40|10,60|4,80|84,60|South|0,15|0,05|3,21||||||Yes|14,34|0,14
South Africa|South Africa 5|Continent|J Clin Virol. 2006 Jan;35(1):14-20.|DOI: 10.1016/j.jcv.2005.04.003|2006|1998-2001|Medunsa Campus; near Pretoria|HIV positive|167|NK|85,00|49,80|35,20|15,00|South|0,85|0,35|2,41||||||Yes|4,77|0,05
South Africa|South Africa 6|Continent|J Clin Virol. 2006 Jan;35(1):14-20.|DOI: 10.1016/j.jcv.2005.04.003|2006|1998-2001|Medunsa Campus; near Pretoria|HIV negative|128|NK|82,00|65,80|16,20|18,00|South|0,82|0,16|5,06||||||Yes|3,66|0,04
South Africa|South Africa 7|Continent|S Afr Med J. 2013 May;103(5):330-3.|PMID: 23971125|2013|2008|Limpopo|HIV positive|380|NK|60,00|40,00|20,00|40,00|South|0,6|0,2|3||||||Yes|10,86|0,11
South Africa|South Africa 8|Continent|East Afr Med J. 1995 Jul;72(7):421-3.|PMID: 7498022|1995|NK|Schmidtsdrift|Bushmen|400|NK|57,00|50,20|6,80|43,00|South|0,57|0,07|8,38||||||Yes|11,43|0,11
South Africa|South Africa 9|Continent|J Med Virol. 2009 Mar;81(3):406-12|DOI: 10.1002/jmv.21418|2009|2004-2007|University of Limpopo Hosptial|HIV positive|192|Nk|38,00|15,10|22,90|62,00|South|0,38|0,23|1,66||||||Yes|5,49|0,05
South Africa|South Africa 10|Continent|Int J STD AIDS. 2012 Oct; 23(10): e10–e13.|DOI: 10.1258/ijsa.2009.009340|2012|2002|Soweto|HIV positive|998|Median 29 |37,00|32,80|4,20|63,00|South|0,37|0,04|8,81||||||Yes|28,51|0,29
South Sudan|South Sudan|Continent*|||||||||||||East||||South Sudan|||||||
St Helena & Ascension Island|St Helena & Ascension Island|Island|||||||||||||West||||St Helena & Ascension Island|||||||
Sudan|Sudan 1|Continent|Int J Infect Dis. 2014 Dec;29:65-70.|DOI: 10.1016/j.ijid.2014.07.004.|2014|2010-2012|Khartoum State| HIV positive |358|Mean 35.2|62,80|51,10|11,70|37,20|North|0,63|0,12|5,37|Sudan|51,90|6,61||48,10|Yes|17,82|0,18
Sudan|Sudan 2|Continent|Glob J Health Sci. 2012 May 21;4(4):37-41|DOI: 10.5539/gjhs.v4n4p37.|2012|2004|Khartoum State|Healthcare workers|843|NK|57,00|51,00|6,00|43,00|North|0,57|0,06|9,5||||||yes|41,96|0,42
Sudan|Sudan 3|Continent|J Clin Microbiol. 2011 Jan;49(1):298-306.|DOI: 10.1128/JCM.00867-10.|2011|2008|Khartoum|Blood donors|404|NK|36,00|32,00|4,00|64,00|North|0,36|0,04|9||||||yes|20,11|0,2
Sudan|Sudan 4|Continent|Saudi J Gastroenterol. 2007 Apr-Jun;13(2):81-3|DOI: 10.4103/1319-3767.32182|2007|2000|Gezira state|Cross-sectional|404|Mean 35 .0|47,50|41,50|6,00|52,50|North|0,48|0,06|7,92||||||Yes|20,11|0,2
Swaziland (now Eswatini)|Swaziland (now Eswatini)|Continent|||||||||||||South||||Swaziland|||||||
Tanzania|Tanzania 1|Continent|BMC Infect Dis. 2015 Sep 23;15:386|DOI: 10.1186/s12879-015-1129-z.|2015|2012|Mwanza|Healthcare workers |598|NK|43,50|36,50|7,00|56,50|East|0,44|0,07|6,21|Tanzania|38,95|6,13||61,05|Yes|67,95|0,68
Tanzania|Tanzania 2|Continent|J Med Virol. 2010 Sep;82(9):1569-75.|DOI: 10.1002/jmv.21852.|2010|2007|Pemba Island and Iringa|Outpatients|282|NK|29,30|25,00|4,30|70,70|East|0,29|0,04|6,81||||||Yes|32,05|0,32
Togo|Togo 1|Continent|Med Sante Trop. 2014 Jul-Sep;24(3):266-70|DOI: 10.1684/mst.2014.0341|2014|2007|Lome|Vaccinated healthcare workers|100|Mean 35.2|68,00|32,00|36,00|32,00|West|0,68|0,36|1,89|Togo|79,00|32,67||21,00|Yes|33,33|0,33
Togo|Togo 2|Continent|Med Sante Trop. 2014 Jul-Sep;24(3):266-70|DOI: 10.1684/mst.2014.0341|2014|2007|Lome|Unvaccinated students|50|Mean 33.2|88,00|32,00|56,00|12,00|West|0,88|0,56|1,57||||||Yes|16,67|0,17
Togo|Togo 3|Continent|J Hepatol. 2008 Apr;48(4):532-9.|DOI: 10.1016/j.jhep.2007.11.017|2008|NK|Lome|Hospital trial, healthy volunteers|150|NK|83,33|60,66|22,67|16,67|West|0,83|0,23|3,68||||||Yes|50|0,5
Tunisia|Tunisia 1|Continent|Epidemiol Infect. 2016 Aug 18:1-11|DOI: 10.1017/S0950268816001849|2016|2012|Sousse|Unvaccinated students|719|Mean 19.0|1,40|1,40|0,00|98,60|North|0,01|0|N/A|Tunisia|26,58|4,93||73,42|Yes|6,92|0,07
Tunisia|Tunisia 2|Continent|Vaccine. 2010 Apr 26;28(19):3301-7|DOI: 10.1016/j.vaccine.2010.02.101|2010|1996|Béja and Tataouine|Cross-sectional|9486|NK|28,50|23,20|5,30|71,50|North|0,29|0,05|5,38||||||yes|91,35|0,91
Tunisia|Tunisia 3|Continent|Clinique et Biologique 12 (2005) 301–305|DOI:10.1016/j.tracli.2005.07.001|2005|NK|l’hôpital Aziza-Othmana|Haemophiliacs|70|Mean 19.0|52,90|45,80|7,10|47,10|North|0,53|0,07|7,45||||||yes|0,67|0,01
Tunisia|Tunisia 4|Continent |Med Mal Infect. 2018 May;48(3):175-179.|10.1016/j.medmal.2017.11.006|2018|2012-2014|Hospital of Monastir,|Haemodialysis patients (established)|109|Mean 50 years ± 14.7|8,50|4,80|3,70|91,50|North|0,09|0,04|2,3||||||Yes|1,05|0,01
Uganda|Uganda 1|Continent|AIDS. 2017, March 21,Price et al, epub|DOI: 10.1097/QAD.0000000000001454|2017|NK|Kampala and Entebbe|HIV positive|2317|Median 36.0|52,00|46,00|6,00|48,00|East|0,52|0,06|8,67|Uganda|54,03|10,08||45,97|yes|21,28|0,21
Uganda|Uganda 2|Continent|Vaccine, Vol 33, Issue 46, 6161–6163|DOI: 10.1016/j.vaccine.2015.09.058|2015|2008|Kitgum District|HEV outbreak samples|656|NK|63,60|48,70|14,90|36,40|East|0,64|0,15|4,27||||||yes|6,03|0,06
Uganda|Uganda 3|Continent|BMC Public Health 2013 13:727|DOI: 10.1186/1471-2458-13-727|2013|2010|Gulu Municipality|Cross-sectional|790|NK|72,40|54,80|17,60|27,60|East|0,72|0,18|4,11||||||yes|7,26|0,07
Uganda|Uganda 4|Continent|BMC Infectious Diseases 2010, 10:191|DOI: 10.1186/1471-2334-10-191|2010|2003|Mulago|Healthcare workers|370|Mean 36.4|48,10|40,00|8,10|51,90|East|0,48|0,08|5,94||||||yes|3,4|0,03
Uganda|Uganda 5|Continent|African Health Sciences Vol 9 No 2 June 2009|PubMed ID: 19652743|2009|2005 onwards|Mulitple regions|Cross-sectional |5875|NK|52,30|42,00|10,30|47,70|East|0,52|0,1|5,08||||||yes|53,97|0,54
Uganda|Uganda 6|Continent|J Med Virol. 2011 May; 83(5): 796–800.|DOI: 10.1002/jmv.22051|2011|1998|Raki|Cross-sectional |138|Median 40.0|41,00|36,00|5,00|59,00|East|0,41|0,05|8,2||||||Yes|1,27|0,01
Uganda|Uganda 7|Continent|East Afr Med J. 2002 Feb;79(2):68-72.|PMID: 12380879|2002|1999-2000|Mulago|HIV positive|129|Mean 34.4|65,10|47,30|17,80|34,90|East|0,65|0,18|3,66||||||Yes|1,19|0,01
Uganda|Uganda 8|Continent|East Afr Med J. 2002 Feb;79(2):68-72.|PMID: 12380879|2002|1999-2000|Mulago|HIV negative|129|Mean 34.4|41,90|28,80|13,10|58,10|East|0,42|0,13|3,2||||||Yes|1,19|0,01
Uganda|Uganda 9|Continent|Afr Health Sci. 2005 Jun;5(2):93-8.|PMID: 16006214|2005|2001-2002|Makerere|Students|182|NK (mostly <24)|65,90|54,90|11,00|34,10|East|0,66|0,11|5,99||||||Yes|1,67|0,02
Uganda|Uganda 10|Continent|Afr Health Sci. 2015 Jun; 15(2): 328–333.|DOI: 10.4314/ahs.v15i2.4|2015|2013|Gulu Municipality|HIV positive|300|Mean 35.65 |41,00|34,30|6,70|59,00|East|0,41|0,07|6,12||||||yes|2,76|0,03
Western Sahara|Western Sahara|Continent*|||||||||||||North||||Western Sahara|||||||
Zambia|Zambia|Continent|East Afr Med J. 1995 Dec;72(12):813-5.|PMID: 8689985|1995|NK|Lusaka|Antenatal|2098|NK|57,80|51,30|6,50|42,20|East|0,58|0,07|8,89|Zambia|57,80|6,50||42,200|yes|100|1
Zimbabwe|Zimbabwe|Continent|AIDS. 2017, March 21,Price et al, epub|DOI: 10.1097/QAD.0000000000001454|2017|NK|Harare|HIV positive|999|Median 36.0|56,30|39,60|16,70|43,70|East|0,56|0,17|3,37|Zimbabwe|56,30|16,70||43,700|yes|100|1
||||||||||||||||||||||||||
|||109|||||||48||||||||||||||||
||||||||||23||||||||||||||||
