Country,Continent_Island,Citation,PMID_DOI,YearPublished,SamplingDate,Location,CohortCharacteristics,CohortSize,CohortSizeAntiHBc,Age,Anti-HbcPrevalence_perc,Anti-HBc_only_prevalence,HBsAgPrevalence_perc,EstimatedSusceptiblePopulation,AfricanRegion,Anti-HbcPrevalence,HBsAgPrevalence,Anti-HBc_HBsAg_ratio
Angola,Continent,Mem Inst Oswaldo Cruz. 2010 Dec;105(8):970-7.,PMID: 21225192,2010,NK,Luanda,Hospital visitors,508,508,Median 34,0.797,0.646,0.151,0.203,Central,0.797,0.151,5.27814569536424
Benin,Continent,J Hepatol. 2008 Apr;48(4):532-9.,DOI: 10.1016/j.jhep.2007.11.017,2008,NK,Cotonou,"NK, hospital trial",305,305,Mean 26.9  ± 12.8,0.754,0.6753,0.0787,0.246,West,0.754,0.0787,9.58068614993647
Benin,Continent,J Med Virol. 2014 Aug;86(8):1281-7,DOI: 10.1002/jmv.23951,2014,2011,Atacora District,Antenatal,283,283,Mean 26.2,0.827,0.672,0.155,0.173,West,0.827,0.155,5.33548387096774
Botswana,Continent,Open Forum Infect Dis. 2016 Aug 16;3(3):ofw140.,DOI: 10.1093/ofid/ofw140,2016,NK,Gaberone,HIV positive,295,295,Median 36,0.34,0.247,0.093,0.66,South,0.34,0.093,3.65591397849462
Burkina Faso,Continent,Med Mal Infect. 2013 May;43(5):202-7,DOI: 10.1016/j.medmal.2013.04.001,2013,2008,Bobo Dioulasso,HIV positive,996,996,Median 38,0.833,0.705,0.128,0.167,West,0.833,0.128,6.5078125
Burkina Faso,Continent,J Med Virol. 2006 May;78(5):683-92.,DOI: 10.1002/jmv.20593,2006,2003-04,Ouagadougou (urban),"Blood donors, antenatal",238,238,Mean 25.7,0.764,0.591,0.173,0.236,West,0.764,0.173,4.41618497109827
Burkina Faso,Continent,J Med Virol. 2006 May;78(5):683-92.,DOI: 10.1002/jmv.20593,2006,2003-04,Nouna (rural),"Blood donors, antenatal",289,289,Mean 25.3,0.696,0.553,0.143,0.304,West,0.696,0.143,4.86713286713287
Cameroon,Continent,BMC Public Health. 2016 Aug 3;15:706.,DOI: 10.1186/s12889-016-3388-z.,2016,NK,Mvog-Ada Health Area of the Djoungolo Health District,Healthcare workers,100,100,Mean 30.5,0.29,0.18,0.11,0.71,Central,0.29,0.11,2.63636363636364
Cameroon,Continent,Curr HIV Res. 2016;14(2):165-71.,PMID: 26419862,2016,2010,Yaoundé,HIV positive,212,212,Median 37.6,0.509,0.391,0.118,0.491,Central,0.509,0.118,4.3135593220339
Cameroon,Continent,Trans R Soc Trop Med Hyg. 2013 Mar;107(3):158-64,DOI: 10.1093/trstmh/trs087,2013,2011,Southwest Region (multiple sites),Healthcare workers,237,237,Median 34,0.734,0.671,0.063,0.266,Central,0.734,0.063,11.6507936507937
Cameroon,Continent,"HIV Medicine (2010), 11 , 85–89",DOI: 10.1111/j.1468-1293.2009.00742.x,2009,2001-2003,Yaounde,HIV positive,169,169,Median 35,0.817,0.716,0.101,0.183,Central,0.817,0.101,8.08910891089109
Cameroon,Continent,Virol J. 2016 Oct 21;13(1):178.,DOI 10.1186/s12985-016-0636-x,2016,2013,South West and Littoral regions,HIV positive,455,455,Mean 33.8,0.618,0.363,0.255,0.382,Central,0.618,0.255,2.42352941176471
Central African Republic,Continent,BMC Infect Dis. 2013 Jun 24;13:286,DOI: 10.1186/1471-2334-13-286.,2013,2007-2008,Multiple rural sites,Cross-sectional,273,273,Mean 27,0.271,0.165,0.106,0.729,Central,0.271,0.106,2.55660377358491
Central African Republic,Continent,BMC Infect Dis. 2010 Jul 29;10:226,DOI: 10.1186/1471-2334-10-226.,2010,2007,Bangui & multiple sites,Students,801,801,Mean 20.8,0.413,0.258,0.155,0.587,Central,0.413,0.155,2.66451612903226
Central African Republic,Continent,PLoS Negl Trop Dis. 2018 Apr 26;12(4):e0006377.,DOI: 10.1371/journal.pntd.0006377,2018,2010,Bangui,"Antenatal, students",2172,2172,Mean 23.1 ± 5.0,0.246,0.162,0.084,0.754,Central,0.246,0.084,2.92857142857143
Cote d'Ivoire,Continent,Ann Trop Med Parasitol. 2009 Sep;103(6):519-27,DOI: 10.1179/136485909X451816.,2009,2007,Grand Bassam,Mothers,836,836,Mean 28.7,0.723,0.624,0.099,0.277,West,0.723,0.099,7.3030303030303
Cote d'Ivoire,Continent,Trans R Soc Trop Med Hyg. 2001 Sep-Oct;95(5):493-6.,PMID: 11706657,2001,1995-6,Nationwide,HIV/STI testing clinic,429,429,Range 20-50,0.816,0.717,0.099,0.184,West,0.816,0.099,8.24242424242424
Cote d'Ivoire,Continent,World J Hepatol. 2012 Jul 27;4(7):218-23.,DOI: 10.4254/wjh.v4.i7.218.,2012,2006,Abidjan,HIV positive,491,491,Mean 36 ± 8.68,0.729,0.595,0.134,0.271,West,0.729,0.134,5.44029850746269
Cote d'Ivoire,Continent,Antivir Ther. 2010;15(7):1029-34.,DOI: 10.3851/IMP1641,2010,2006,Abidjan,HIV positive,495,495,Median 35,0.55,0.42,0.13,0.45,West,0.55,0.13,4.23076923076923
Cote d'Ivoire,Continent,"Viral hepatitis B an occupational hazard in the Valley of Bandama Bouake, Immunology 2004: Cytokine Network, Regulatory Cells, Signalling, and Apoptosis, Appendix (2004)",http://apps.webofknowledge.com/full_record.do?product=WOS&search_mode=GeneralSearch&qid=3&SID=F5GYDg3YPGVY1TBztwz&page=1&doc=1,2004,NK,Valley of Bandarna- Bouake,"Healthcare, hotel, military workers",171,171,NK,0.7,0.51,0.19,0.3,West,0.7,0.19,3.68421052631579
Egypt,Continent,J Transl Int Med. 2017 Jun 30;5(2):100-105.,DOI: 10.1515/jtim-2017-0012,2017,2014-2015,"Tanta City, Egypt",Healthcare workers,564,564,Mean 33.0 ± 9.8,0.245,0.231,0.014,0.755,North,0.245,0.014,17.5
Equatorial Guinea,Continent,"Am. J. Trop. Med. Hyg., 88(4), 2013, pp. 789–794",DOI:10.4269/ajtmh.12-0319,2013,2002-2008,Multiple sites,Immigrants from Equatorial Guinea Living in Spain,1220,1220,Median 41,0.673,0.594,0.079,0.327,Central,0.673,0.079,8.51898734177215
Eritrea,Continent,Clin Diagn Virol. 1998 Jan;9(1):29-35.,PMID: 9562856,1998,1995,Massawa,Sex workers (Female),107,107,Median 24.5,0.53,0.5,0.03,0.47,East,0.53,0.03,17.6666666666667
Ethiopia,Continent,Sex Transm Infect. 2008 Feb;84(1):37-41,DOI: 10.1136/sti.2007.027326,2008,2007,Addis Ababa,HIV testing clinic,620,620,Mean 29.5,0.448,0.391,0.057,0.552,East,0.448,0.057,7.85964912280702
Ethiopia,Continent,Epidemiol Health. 2016 Jan 5;38:e2016001,DOI: 10.4178/epih/e2016001,2016,2014-2015,Hawassa,Medical waste handlers,156,156,Mean 31.6,0.394,0.381,0.013,0.606,East,0.394,0.013,30.3076923076923
Ethiopia,Continent,BMC Res Notes. 2011 Nov 3;4:479.,DOI: 10.1186/1756-0500-4-479.,2011,NK,Addis Ababa,Medical waste handlers,126,126,Mean 35.7,0.476,0.413,0.063,0.524,East,0.476,0.063,7.55555555555556
Ethiopia,Continent,BMC Res Notes. 2011 Nov 3;4:479.,DOI: 10.1186/1756-0500-4-479.,2011,NK,Addis Ababa,Non medical waste handlers,126,126,Mean 33.5,0.317,0.309,0.008,0.683,East,0.317,0.008,39.625
Ethiopia,Continent,HIV AIDS (Auckl). 2017 Dec 1;9:203-210,PMID:29238229,2017,2014,Hawassa,HIV positive,477,477,Mean 33.4,0.222,0.159,0.063,0.778,East,0.222,0.063,3.52380952380952
Gabon,Continent,J Med Virol. 2006 Sep;78(9):1175-84.,DOI: 10.1002/jmv.20678,2006,2001 onwards,Haut Ogooue Province,Equatorial forest villagers,311,311,Mean 38,0.868,0.782,0.086,0.132,Central,0.868,0.086,10.093023255814
Gabon,Continent,PLoS One. 2016 Jan 14;11(1):e0143869.,DOI: 10.1371/journal.pone.0143869,2016,2010-2013,Franceville,HIV positive,762,762,Median 41.5,0.803,0.71,0.093,0.197,Central,0.803,0.093,8.63440860215054
Gabon,Continent,PLoS One. 2018 Jan 9;13(1):e0190592,DOI: 10.1371/journal.pone.0190592.g004,2018,2015-2016,Libreville,HIV positive,487,487,Median 44 (37 - 42),0.314,0.226,0.088,0.686,Central,0.314,0.088,3.56818181818182
Gambia,Continent,BMC Infect Dis. 2014 Jan 7;14:7,PMID: 24397793,2014,2007-2008,Multiple sites,Vaccinated young adults,278,278,NK,0.274,0.266,0.008,0.726,West,0.274,0.008,34.25
Gambia,Continent,BMC Infect Dis. 2014 Jan 7;14:7,PMID: 24397793,2014,2007-2008,Multiple sites,Unvaccianted young adults,475,475,NK,0.56,0.436,0.124,0.44,West,0.56,0.124,4.51612903225807
Guinea-Bissau,Continent,PLoS One. 2014 Jun 10;9(6):e99971.,DOI: 10.1371/journal.pone.0099971.,2014,2011,Bissau,HIV positive,576,576,Median 38,0.947,0.784,0.163,0.0529999999999999,West,0.947,0.163,5.80981595092025
Kenya,Continent,Am J Trop Med Hyg. 2016 Aug 3;95(2):348-53.,DOI: 10.4269/ajtmh.16-0059,2016,2007,Multiple sites,Cross-sectional,1091,1091,Range 15-64,0.315,0.294,0.021,0.685,East,0.315,0.021,15
Kenya,Continent,Open Forum Infect Dis. 2016 Dec 7;4(1):ofw253.,DOI: 10.1093/ofid/ofw253.,2017,2014,Coastal Kenya,HIV negative MSM,525,525,NK,0.339,0.259,0.08,0.661,East,0.339,0.08,4.2375
Lesotho,Continent,Sex Transm Dis. 2010 Jul;37(7):454-9,DOI: 10.1097/OLQ.0b013e3181cfcc2b,2010,2007,Mafeteng Government Hospital,HIV positive,205,205,Median 42,0.355,0.3,0.055,0.645,South,0.355,0.055,6.45454545454546
Libya,Continent,J Infect Public Health. 2014 Nov-Dec;7(6):534-41,DOI: 10.1016/j.jiph.2014.07.006.,2014,2008-2009,Eastern Libya,Healthcare workers,601,601,Mean 32.9,0.085,0.067,0.018,0.915,North,0.085,0.018,4.72222222222222
Libya,Continent,J Infect Public Health. 2013 Aug;6(4):246-51,DOI: 10.1016/j.jiph.2013.02.001,2013,2011,Tripoli,Healthcare workers,2704,2704,Mean 35.5,0.173,0.162,0.011,0.827,North,0.173,0.011,15.7272727272727
Madagascar,Island,Journal of Medical Virology 82:1515–152,DOI: 10.1002/jmv.21865,2010,NK,Mataipako and Sirama,Sugarcane plantation workers,563,563,Median 29,0.655,0.57,0.085,0.345,East,0.655,0.085,7.70588235294118
Malawi,Continent,Journal of Hepatology. 2014 ;60(3):508-514,DOI: 10.1016/j.jhep.2013.10.029,2014,2004-2009,Lilongwe,"HIV positive, antenatal",2369,2369,Median 25 ( IQR 22 - 29),0.483,0.433,0.05,0.517,East,0.483,0.05,9.66
Mauritania,Continent,Journal of Medical Virology 84:1186–1198 (2012),DOI: 10.1002/jmv.23336,2012,2008-2009,Nouakchott,Antenatal,1020,1020,Mean 26.5,0.663,0.556,0.107,0.337,West,0.663,0.107,6.19626168224299
Mauritania,Continent,Journal of Medical Virology 84:1186–1198 (2012),DOI: 10.1002/jmv.23336,2012,2008-2009,Nouakchott,Patients,946,946,Mean 34.6,0.765,0.582,0.183,0.235,West,0.765,0.183,4.18032786885246
Morocco,Continent,Occupational Medicine 2008;58:419–424,DOI:10.1093/occmed/kqn071,2008,2000,"Rabat, Taza, Temara–Skhirat",Healthcare workers,420,420,Mean 41.4,0.28,0.27,0.01,0.72,North,0.28,0.01,28
Morocco,Continent,East Mediterr Health J. 2011 Dec;17(12):911-9.,PMID: 22355943,2011,2007,Rabat,Barbers and clients,796,796,NK,0.217,0.199,0.018,0.783,North,0.217,0.018,12.0555555555556
Mozambique,Continent,J Med Virol. 2007 Dec;79(12):1832-40.,DOI: 10.1002/jmv.21010,2007,2004,Maputo region,Blood donors,1578,1578,Mean 32.8 +- 11.7,0.645,0.552,0.093,0.355,East,0.645,0.093,6.93548387096774
Namibia,Continent,East Afr Med J. 1995 Jan;72(1):30-2,PMID: 7781552,1995,NK,West Caprivi,Bushmen,106,106,NK,0.61,0.43,0.18,0.39,South,0.61,0.18,3.38888888888889
Niger,Continent,PLoS One. 2012;7(9):e44442. DOI: 10.1371/journal.pone.0044442. Epub 2012 Sep 7,PMID: 22970218,2012,2009,Niamey,Healthcare workers,207,207,NK,0.92,0.767,0.153,0.08,West,0.92,0.153,6.01307189542484
Nigeria,Continent,Med Sci (Basel). 2017 Oct 18;5(4). pii: E24.,DOI: 10.3390/medsci5040024.,2017,NK,NA,Antenatal,160,160,NK,0.382,0.313,0.069,0.618,West,0.382,0.069,5.53623188405797
Nigeria,Continent,East Afr Med J. 2000 May;77(5):283-5.,PMID: 12858922,12858922,NK,Lagos,Healthcare workers (surgeons),167,167,Mean 32.3,0.617,0.36,0.257,0.383,West,0.617,0.257,2.40077821011673
Nigeria,Continent,East Afr Med J. 2000 May;77(5):283-5.,PMID: 12858922,12858922,NK,Lagos,Admin staff (hospital),193,193,Mean 32.3,0.534,0.384,0.15,0.466,West,0.534,0.15,3.56
Nigeria,Continent,J Immunoassay Immunochem. 2017;38(6):639-651,DOI: 10.1080/15321819.2017.1384389,2017,2012-2013,"Ibadan, southwestern Nigeria",Antenatal,272,272,NK,0.441,0.386,0.055,0.559,West,0.441,0.055,8.01818181818182
Nigeria,Continent,Trans R Soc Trop Med Hyg. 2007 May;101(5):465-8,DOI: 10.1016/j.trstmh.2006.08.001,2007,2005,Lagos,Students,231,231,Mean 24.3 ± 3.98,0.26,0.221,0.039,0.74,West,0.26,0.039,6.66666666666667
Nigeria,Continent,Am J Trop Med Hyg. 2016 Oct 5;95(4):902-907,DOI: 10.4269/ajtmh.15-0874,2016,2013-2014,NA,Cross-sectional,965,965,Mean 37.2 (±17),0.546,0.424,0.122,0.454,West,0.546,0.122,4.47540983606557
Nigeria,Continent,Afr J Med Med Sci. 2012 Dec;41(4):387-91,PMID: 23672103,2012,NK,NA,Healthcare workers,88,88,NK,0.56,0.43,0.13,0.44,West,0.56,0.13,4.30769230769231
Nigeria,Continent,Niger Postgrad Med J. 2002 Sep;9(3):129-33.,PMID: 12501266,2002,NK,Lagos,Diabetics,100,100,NK,0.45,0.25,0.2,0.55,West,0.45,0.2,2.25
Nigeria,Continent,Niger Postgrad Med J. 2002 Sep;9(3):129-33.,PMID: 12501266,2002,NK,Lagos,Outpatients,80,80,NK,0.57,0.395,0.175,0.43,West,0.57,0.175,3.25714285714286
Nigeria,Continent,"Open Journal of Medical Microbiology, 2014, 4, 1-10",DOI: 10.4236/ojmm.2014.41001,2014,2011-2013,Benue,Cross-sectional,1535,1535,NK,0.83,0.71,0.12,0.17,West,0.83,0.12,6.91666666666667
Reunion,Island,Bull Soc Pathol Exot. 2000 Feb;93(1):34-40.,PMID: 10774493,2e3,1998-1999,Reunion,Antenatal clinc,1455,1455,NK,0.0635,0.0572,0.0063,0.9365,East,0.0635,0.0063,10.0793650793651
Reunion,Island,Bull Soc Pathol Exot. 2000 Feb;93(1):34-40.,PMID: 10774493,2e3,1998-1999,Reunion,Prison,100,100,NK,0.1,0.08,0.02,0.9,East,0.1,0.02,5
Rwanda,Continent,PLoS One. 2013 May 22;8(5):e63303.,DOI: 10.1371/journal.pone.0063303,2013,2007-2010,Kigali,HIV positive,418,418,Mean 34.6,0.482,0.43,0.052,0.518,East,0.482,0.052,9.26923076923077
Rwanda,Continent,BMC Infect Dis. 2017 Jan 6;17(1):32,DOI: 10.1186/s12879-016-2149-z.,2017,2014,Multiple sites,Blood donors,581,581,NK,0.21,0.169,0.041,0.79,East,0.21,0.041,5.12195121951219
Senegal,Continent,J Med Virol. 2016 Mar;88(3):461-5.,DOI: 10.1002/jmv.24344,2016,2006-2010,Dakar,HIV positive,466,109,Median 39,0.7614,0.6734,0.088,0.2386,West,0.7614,0.088,8.65227272727273
Senegal,Continent,J Med Virol. 2008 Aug;80(8):1332-6,DOI: 10.1002/jmv.21236.,2008,1998-2002,Dakar,HIV positive,363,363,Mean 38,0.832,0.664,0.168,0.168,West,0.832,0.168,4.95238095238095
Somalia,Continent,Epidemiol Infect. 2000 Feb;124(1):137-41,PMID: 10722141,2e3,1995,Mogadishu,Blood donors,115,115,NK,0.478,0.287,0.191,0.522,East,0.478,0.191,2.50261780104712
Somalia,Continent,Mayo Clin Proc. 2012 Jan;87(1):17-24,DOI: 10.1016/j.mayocp.2011.08.001.,2012,1996-2009,NA,Somali refugees in US,1109,735,NK,0.556,0.42,0.136,0.444,East,0.556,0.136,4.08823529411765
South Africa,Continent,Vaccine. 2016 Jul 19;34(33):3835-9.,DOI: 10.1016/j.vaccine.2016.05.040.,2016,2009-2012,Gauteng and Mpumalanga province,Healthcare workers,333,333,Mean 38.8  (range: 19-62),0.386,0.29,0.096,0.614,South,0.386,0.096,4.02083333333333
South Africa,Continent,S Afr Med J. 2012 Feb 23;102(3 Pt 1):157-62.,PMID: 22380911,2012,2007-2009,"Tshwane District Hospital, Pretoria, Gauteng province",HIV negative,200,200,Mean 31,0.035,0.015,0.02,0.965,South,0.035,0.02,1.75
South Africa,Continent,S Afr Med J. 2012 Feb 23;102(3 Pt 1):157-62.,PMID: 22380911,2012,2007-2009,"Tshwane District Hospital, Pretoria, Gauteng province",HIV positive,200,200,Mean 37,0.16,0.095,0.065,0.84,South,0.16,0.065,2.46153846153846
South Africa,Continent,Int J Infect Dis. 2009 Jul;13(4):488-92.,DOI: 10.1016/j.ijid.2008.08.018.,2009,NK,Johannesburg,"HIV positive, outpatients",502,502,Mean 39.9,0.154,0.106,0.048,0.846,South,0.154,0.048,3.20833333333333
South Africa,Continent,J Clin Virol. 2006 Jan;35(1):14-20.,DOI: 10.1016/j.jcv.2005.04.003,2006,1998-2001,Medunsa Campus; large hospital 31 km north–west of Pretoria,HIV positive,167,167,NK,0.85,0.498,0.352,0.15,South,0.85,0.352,2.41477272727273
South Africa,Continent,J Clin Virol. 2006 Jan;35(1):14-20.,DOI: 10.1016/j.jcv.2005.04.003,2006,1998-2001,Medunsa Campus; large hospital 31 km north–west of Pretoria,HIV negative,128,128,NK,0.82,0.658,0.162,0.18,South,0.82,0.162,5.06172839506173
South Africa,Continent,S Afr Med J. 2013 May;103(5):330-3.,PMID: 23971125,2013,2008,Limpopo,HIV postitve,380,380,NK,0.6,0.4,0.2,0.4,South,0.6,0.2,3
South Africa,Continent,East Afr Med J. 1995 Jul;72(7):421-3.,PMID: 7498022,1995,NK,Schmidtsdrift,Bushmen,400,400,NK,0.57,0.502,0.068,0.43,South,0.57,0.068,8.38235294117647
South Africa,Continent,J Med Virol. 2009 Mar;81(3):406-12,DOI: 10.1002/jmv.21418,2009,2004-2007,University of Limpopo Hosptial,HIV positive,192,192,Nk,0.38,0.151,0.229,0.62,South,0.38,0.229,1.65938864628821
South Africa,Continent,Int J STD AIDS. 2012 Oct; 23(10): e10–e13.,DOI: 10.1258/ijsa.2009.009340,2012,2002,Soweto,HIV positive,998,998,Median 29,0.37,0.328,0.042,0.63,South,0.37,0.042,8.80952380952381
Sudan,Continent,Int J Infect Dis. 2014 Dec;29:65-70.,DOI: 10.1016/j.ijid.2014.07.004.,2014,2010-2012,Khartoum State,HIV positive,358,358,Mean 35.2 ± 9.3,0.628,0.511,0.117,0.372,North,0.628,0.117,5.36752136752137
Sudan,Continent,Glob J Health Sci. 2012 May 21;4(4):37-41,DOI: 10.5539/gjhs.v4n4p37.,2012,2004,Khartoum State,Healthcare workers,843,843,NK,0.57,0.51,0.06,0.43,North,0.57,0.06,9.5
Sudan,Continent,J Clin Microbiol. 2011 Jan;49(1):298-306.,DOI: 10.1128/JCM.00867-10.,2011,2008,Khartoum,Blood donors,404,404,NK,0.36,0.32,0.04,0.64,North,0.36,0.04,9
Sudan,Continent,Saudi J Gastroenterol. 2007 Apr-Jun;13(2):81-3,DOI: 10.4103/1319-3767.32182,2007,2000,Gezira state,Cross-sectional,404,404,Mean 35,0.475,0.415,0.06,0.525,North,0.475,0.06,7.91666666666667
Tanzania,Continent,BMC Infect Dis. 2015 Sep 23;15:386,DOI: 10.1186/s12879-015-1129-z.,2015,2012,Mwanza,Healthcare workers,598,598,NK,0.435,0.365,0.07,0.565,East,0.435,0.07,6.21428571428571
Tanzania,Continent,J Med Virol. 2010 Sep;82(9):1569-75.,DOI: 10.1002/jmv.21852.,2010,2007,Pemba Island and Iringa,Hospital Patients,282,282,NK,0.293,0.25,0.043,0.707,East,0.293,0.043,6.81395348837209
Togo,Continent,Med Sante Trop. 2014 Jul-Sep;24(3):266-70,DOI: 10.1684/mst.2014.0341,2014,2007,Lome,Vaccinated healthcare workers,100,100,Mean 35.2,0.68,0.32,0.36,0.32,West,0.68,0.36,1.88888888888889
Togo,Continent,Med Sante Trop. 2014 Jul-Sep;24(3):266-70,DOI: 10.1684/mst.2014.0341,2014,2007,Lome,Unvaccinated students,50,50,Mean 33.2,0.88,0.32,0.56,0.12,West,0.88,0.56,1.57142857142857
Togo,Continent,J Hepatol. 2008 Apr;48(4):532-9.,DOI: 10.1016/j.jhep.2007.11.017,2008,NK,Lome,Clinical trial participants,150,150,NK,0.8333,0.6066,0.2267,0.1667,West,0.8333,0.2267,3.67578297309219
Tunisia,Continent,Epidemiol Infect. 2016 Aug 18:1-11,DOI: 10.1017/S0950268816001849,2016,2012,Sousse,Unvaccinated students,719,719,Mean 19.03,0.014,0.014,0,0.986,North,0.014,0,N/A
Tunisia,Continent,Vaccine. 2010 Apr 26;28(19):3301-7,DOI: 10.1016/j.vaccine.2010.02.101,2010,1996,Béja and Tataouine,Cross-sectional,9486,9486,NK,0.285,0.232,0.053,0.715,North,0.285,0.053,5.37735849056604
Tunisia,Continent,Clinique et Biologique 12 (2005) 301–305,DOI:10.1016/j.tracli.2005.07.001,2005,NK,l’hôpital Aziza-Othmana,Haemphilliacs,70,70,Mean 19,0.529,0.458,0.071,0.471,North,0.529,0.071,7.45070422535211
Uganda,Continent,"AIDS. 2017, March 21,Price et al, epub",DOI: 10.1097/QAD.0000000000001454,2017,NK,Kampala and Entebbe,HIV positive,2317,2317,Median 36,0.52,0.46,0.06,0.48,East,0.52,0.06,8.66666666666667
Uganda,Continent,"Vaccine, Vol 33, Issue 46, 6161–6163",DOI: 10.1016/j.vaccine.2015.09.058,2015,2008,Kitgum District,HEV outbreak samples,656,656,NK,0.636,0.487,0.149,0.364,East,0.636,0.149,4.26845637583893
Uganda,Continent,BMC Public Health 2013 13:727,DOI: 10.1186/1471-2458-13-727,2013,2010,Gulu Municipality,Cross-sectional,790,790,NK,0.724,0.548,0.176,0.276,East,0.724,0.176,4.11363636363636
Uganda,Continent,"BMC Infectious Diseases 2010, 10:191",DOI: 10.1186/1471-2334-10-191,2010,2003,Mulago,Healthcare workers,370,370,Mean 36.4,0.481,0.4,0.081,0.519,East,0.481,0.081,5.93827160493827
Uganda,Continent,African Health Sciences Vol 9 No 2 June 2009,PubMed ID: 19652743,2009,2005 onwards,Mulitple regions,Cross-sectional,5875,5875,NK,0.523,0.42,0.103,0.477,East,0.523,0.103,5.07766990291262
Uganda,Continent,J Med Virol. 2011 May; 83(5): 796–800.,DOI: 10.1002/jmv.22051,2011,1998,Raki,Cross-sectional,138,138,Median 40 (IQR 31-50),0.41,0.36,0.05,0.59,East,0.41,0.05,8.2
Uganda,Continent,East Afr Med J. 2002 Feb;79(2):68-72.,PMID: 12380879,2002,1999-2000,Mulago,HIV postitive,129,129,Mean 34.4,0.651,0.473,0.178,0.349,East,0.651,0.178,3.65730337078652
Uganda,Continent,East Afr Med J. 2002 Feb;79(2):68-72.,PMID: 12380879,2002,1999-2000,Mulago,HIV negative,129,129,Mean 34.4,0.419,0.288,0.131,0.581,East,0.419,0.131,3.19847328244275
Uganda,Continent,Afr Health Sci. 2005 Jun;5(2):93-8.,PMID: 16006214,2005,2001-2002,Makerere,Students,182,182,NK (mostly <24),0.659,0.549,0.11,0.341,East,0.659,0.11,5.99090909090909
Uganda,Continent,Afr Health Sci. 2015 Jun; 15(2): 328–333.,DOI: 10.4314/ahs.v15i2.4,2015,2013,Gulu Municipality,HIV positive,300,300,Mean 35.65 (+-10.6),0.41,0.343,0.067,0.59,East,0.41,0.067,6.11940298507463
Zambia,Continent,East Afr Med J. 1995 Dec;72(12):813-5.,PMID: 8689985,1995,NK,Lusaka,Antenatal,2098,2098,NK,0.578,0.513,0.065,0.422,East,0.578,0.065,8.89230769230769
Zimbabwe,Continent,"AIDS. 2017, March 21,Price et al, epub",DOI: 10.1097/QAD.0000000000001454,2017,NK,Harare,HIV positive,999,999,Median 36,0.563,0.396,0.167,0.437,East,0.563,0.167,3.37125748502994
