-8.8146556|13.2301756|"Angola, Luanda"
6.3702928|2.3912362|"Benin, Cotonou"
10.7954931|1.6760691|"Benin, Atacora District"
-24.6282079|25.9231471|"Botswana, Gaberone"
11.1649219|-4.3051542|"Burkina Faso, Bobo Dioulasso"
12.3714277|-1.5196603|"Burkina Faso, Ouagadougou"
12.7430244|-3.8553507|"Burkina Faso, Nouna"
3.8638989|11.529068|"Cameroon, Mvog-Ada"
3.8480325|11.5020752|"Cameroon, Yaoundé"
5.1573493|9.367308399999999|"Cameroon, Southwest Region"
7.369721999999999|12.354722|"Cameroon, South West and Littoral regions"
6.611110999999999|20.939444|"Central African Republic"
4.3946735|18.5581899|"Central African Republic, Bangui"
5.225936|-3.753666299999999|"Cote d'Ivoire, Grand Bassam"
7.539988999999999|-5.547079999999999|"Cote d'Ivoire"
5.3599517|-4.0082563|"Cote d'Ivoire, Abidjan"
7.690466|-5.0390536|"Cote d'Ivoire, Valley of Bandarna-Bouake"
30.78650859999999|31.0003757|"Egypt, Tanta City"
1.650801|10.267895|"Equatorial Guinea"
15.607875|39.4553839|"Eritrea, Massawa"
8.9806034|38.7577605|"Ethiopia, Addis Ababa"
7.050374199999999|38.4955043|"Ethiopia, Hawassa"
-1.4762544|13.914399|"Gabon, Haut Ogooue Province"
-1.6196441|13.6015463|"Gabon, Franceville"
0.4161976|9.4672676|"Gabon, Libreville"
13.443182|-15.310139|"Gambia"
11.8632196|-15.5843227|"Guinea-Bissau, Bissau"
-0.023559|37.906193|"Kenya"
-0.023559|37.906193|"Kenya, Coastal Kenya"
-29.8224312|27.2388161|"Lesotho, Mafeteng Government Hospital"
26.3351|17.228331|"Libya, Eastern Libya"
32.8872094|13.1913383|"Libya, Tripoli"
-18.766947|46.869107|"Madagascar, Mataipako and Sirama"
-13.9626121|33.7741195|"Malawi, Lilongwe"
18.0735299|-15.9582372|"Mauritania, Nouakchott"
33.9715904|-6.8498129|"Morocco, Rabat, Taza, Temara–Skhirat"
33.9715904|-6.8498129|"Morocco, Rabat"
-25.969248|32.5731746|"Mozambique, Maputo region"
-17.8682455|23.5728501|"Namibia, West Caprivi"
13.5115963|2.1253854|"Niger, Niamey"
9.081999|8.675277|"Nigeria"
6.5243793|3.3792057|"Nigeria, Lagos"
7.3775355|3.9470396|"Nigeria, Ibadan"
7.350825899999999|8.8362755|"Nigeria, Benue"
-21.115141|55.536384|"Reunion, Reunion"
-1.9705786|30.1044288|"Rwanda, Kigali"
-1.940278|29.873888|"Rwanda"
14.716677|-17.4676861|"Senegal, Dakar"
2.0469343|45.3181623|"Somalia, Mogadishu"
5.152149|46.199616|"Somalia"
-25.565336|30.5279096|"South Africa, Gauteng and Mpumalanga province"
-25.7321568|28.2016728|"South Africa, Tshwane District Hospital, Pretoria, Gauteng province"
-26.2041028|28.0473051|"South Africa, Johannesburg"
-25.6211893|28.0168986|"South Africa, Medunsa Campus"
-23.4012946|29.4179324|"South Africa, Limpopo"
-28.7008621|24.0562338|"South Africa, Schmidtsdrift"
-23.8888188|29.73855|"South Africa, University of Limpopo Hosptial"
-26.2485377|27.8540323|"South Africa, Soweto"
15.7937709|32.8986812|"Sudan, Khartoum State"
15.5006544|32.5598994|"Sudan, Khartoum"
14.8859611|33.438353|"Sudan, Gezira state"
-2.5164305|32.9174517|"Tanzania, Mwanza"
-7.768059|35.6860723|"Tanzania, Pemba Island and Iringa"
6.1256261|1.2254183|"Togo, Lome"
35.8245029|10.634584|"Tunisia, Sousse"
32.9210902|10.4508956|"Tunisia, Béja and Tataouine"
36.7969453|10.168652|"Tunisia, l’hôpital Aziza-Othmana"
0.0511839|32.463708|"Uganda, Kampala and Entebbe"
3.3396829|33.16888830000001|"Uganda, Kitgum District"
2.7805715|32.2994127|"Uganda, Gulu Municipality"
0.3476594|32.5732611|"Uganda, Mulago"
1.373333|32.290275|"Uganda"
1.373333|32.290275|"Uganda, Raki"
0.329183|32.5709881|"Uganda, Makerere"
-15.3875259|28.3228165|"Zambia, Lusaka"
-17.8251657|31.03351|"Zimbabwe, Harare"
